"match_id","start_time","win","hero_id","account_id","leaguename"
3648370072,1514550891,true,86,139822354,"H-CUP"
3648370072,1514550891,true,59,376376587,"H-CUP"
3648370072,1514550891,true,69,107081378,"H-CUP"
3648370072,1514550891,true,51,342340720,"H-CUP"
3648370072,1514550891,false,54,103275898,"H-CUP"
3648370072,1514550891,false,27,120569619,"H-CUP"
3648370072,1514550891,false,104,133705802,"H-CUP"
3648370072,1514550891,false,17,216067541,"H-CUP"
3648370072,1514550891,false,16,117199412,"H-CUP"
3648368905,1514550854,true,58,328056842,"H-CUP"
3648368905,1514550854,true,77,181092754,"H-CUP"
3648368905,1514550854,true,107,208163435,"H-CUP"
3648368905,1514550854,true,47,86765434,"H-CUP"
3648368905,1514550854,true,78,198455581,"H-CUP"
3648368905,1514550854,false,81,101908305,"H-CUP"
3648368905,1514550854,false,29,92590479,"H-CUP"
3648368905,1514550854,false,98,136477860,"H-CUP"
3648368905,1514550854,false,62,141010367,"H-CUP"
3648368905,1514550854,false,30,116852311,"H-CUP"
3648349476,1514550283,false,30,293529846,"H-CUP"
3648349476,1514550283,false,58,149970561,"H-CUP"
3648349476,1514550283,false,60,103296177,"H-CUP"
3648349476,1514550283,false,41,199222238,"H-CUP"
3648349476,1514550283,false,43,202217968,"H-CUP"
3648349476,1514550283,true,48,137193239,"H-CUP"
3648349476,1514550283,true,26,89423756,"H-CUP"
3648349476,1514550283,true,100,113800818,"H-CUP"
3648349476,1514550283,true,11,107803494,"H-CUP"
3648349476,1514550283,true,29,134276083,"H-CUP"
3648330522,1514549653,false,27,151550803,"ProDotA Cup Series"
3648330522,1514549653,false,51,133084797,"ProDotA Cup Series"
3648330522,1514549653,false,114,262367336,"ProDotA Cup Series"
3648330522,1514549653,false,17,369751488,"ProDotA Cup Series"
3648330522,1514549653,false,38,194624542,"ProDotA Cup Series"
3648330522,1514549653,true,85,89598554,"ProDotA Cup Series"
3648330522,1514549653,true,19,138885864,"ProDotA Cup Series"
3648330522,1514549653,true,43,186977347,"ProDotA Cup Series"
3648330522,1514549653,true,112,117990312,"ProDotA Cup Series"
3648330522,1514549653,true,12,129585121,"ProDotA Cup Series"
3648328827,1514549596,false,109,167372590,"H-CUP"
3648328827,1514549596,false,76,161042969,"H-CUP"
3648328827,1514549596,false,69,108221389,"H-CUP"
3648328827,1514549596,false,27,168829831,"H-CUP"
3648328827,1514549596,false,13,167072778,"H-CUP"
3648328827,1514549596,true,41,134683396,"H-CUP"
3648328827,1514549596,true,43,137129583,"H-CUP"
3648328827,1514549596,true,57,175630389,"H-CUP"
3648328827,1514549596,true,65,275501116,"H-CUP"
3648328827,1514549596,true,3,102020930,"H-CUP"
3648308636,1514548924,false,15,158652740,"H-CUP"
3648308636,1514548924,false,100,102226328,"H-CUP"
3648308636,1514548924,false,64,835692003,"H-CUP"
3648308636,1514548924,false,49,167054382,"H-CUP"
3648308636,1514548924,false,38,199630070,"H-CUP"
3648308636,1514548924,true,39,111533846,"H-CUP"
3648308636,1514548924,true,65,88470,"H-CUP"
3648308636,1514548924,true,19,175538337,"H-CUP"
3648308636,1514548924,true,30,278006984,"H-CUP"
3648308636,1514548924,true,88,163587550,"H-CUP"
3648296345,1514548517,true,51,103354522,"H-CUP"
3648296345,1514548517,true,19,231622898,"H-CUP"
3648296345,1514548517,true,78,130049546,"H-CUP"
3648296345,1514548517,true,87,186939694,"H-CUP"
3648296345,1514548517,true,76,124936122,"H-CUP"
3648296345,1514548517,false,12,166458146,"H-CUP"
3648296345,1514548517,false,3,174833121,"H-CUP"
3648296345,1514548517,false,13,253962772,"H-CUP"
3648296345,1514548517,false,23,143693439,"H-CUP"
3648296345,1514548517,false,46,101375717,"H-CUP"
3648289730,1514548289,false,104,189398048,"H-CUP"
3648289730,1514548289,false,38,134679634,"H-CUP"
3648289730,1514548289,false,76,114441753,"H-CUP"
3648289730,1514548289,false,96,140159807,"H-CUP"
3648289730,1514548289,false,86,288296340,"H-CUP"
3648289730,1514548289,true,60,240727522,"H-CUP"
3648289730,1514548289,true,98,93289364,"H-CUP"
3648289730,1514548289,true,11,179603165,"H-CUP"
3648289730,1514548289,true,77,426372866,"H-CUP"
3648289730,1514548289,true,27,131043881,"H-CUP"
3648286019,1514548160,false,58,135389630,"H-CUP"
3648286019,1514548160,false,8,165839292,"H-CUP"
3648286019,1514548160,false,88,380320771,"H-CUP"
3648286019,1514548160,false,5,176864638,"H-CUP"
3648286019,1514548160,false,39,174450569,"H-CUP"
3648286019,1514548160,true,29,103265320,"H-CUP"
3648286019,1514548160,true,13,125328301,"H-CUP"
3648286019,1514548160,true,60,136099804,"H-CUP"
3648286019,1514548160,true,54,148713046,"H-CUP"
3648286019,1514548160,true,27,177888921,"H-CUP"
3648269082,1514547590,true,100,205239629,"H-CUP"
3648269082,1514547590,true,34,376376587,"H-CUP"
3648269082,1514547590,true,114,139822354,"H-CUP"
3648269082,1514547590,true,26,107081378,"H-CUP"
3648269082,1514547590,true,102,342340720,"H-CUP"
3648269082,1514547590,false,103,117199412,"H-CUP"
3648269082,1514547590,false,13,216067541,"H-CUP"
3648269082,1514547590,false,69,133705802,"H-CUP"
3648269082,1514547590,false,79,120569619,"H-CUP"
3648269082,1514547590,false,67,103275898,"H-CUP"
3648260378,1514547283,true,15,137193239,"H-CUP"
3648260378,1514547283,true,86,89423756,"H-CUP"
3648260378,1514547283,true,51,113800818,"H-CUP"
3648260378,1514547283,true,11,107803494,"H-CUP"
3648260378,1514547283,true,69,134276083,"H-CUP"
3648260378,1514547283,false,29,149970561,"H-CUP"
3648260378,1514547283,false,76,202217968,"H-CUP"
3648260378,1514547283,false,48,199222238,"H-CUP"
3648260378,1514547283,false,88,103296177,"H-CUP"
3648260378,1514547283,false,64,293529846,"H-CUP"
3648238949,1514546521,false,8,166458146,"H-CUP"
3648238949,1514546521,false,98,253962772,"H-CUP"
3648238949,1514546521,false,11,101375717,"H-CUP"
3648238949,1514546521,false,107,143693439,"H-CUP"
3648238949,1514546521,false,27,174833121,"H-CUP"
3648238949,1514546521,true,51,103354522,"H-CUP"
3648238949,1514546521,true,87,186939694,"H-CUP"
3648238949,1514546521,true,78,130049546,"H-CUP"
3648238949,1514546521,true,49,124936122,"H-CUP"
3648238949,1514546521,true,77,231622898,"H-CUP"
3648237877,1514546482,false,109,167372590,"H-CUP"
3648237877,1514546482,false,60,108221389,"H-CUP"
3648237877,1514546482,false,39,161042969,"H-CUP"
3648237877,1514546482,false,69,167072778,"H-CUP"
3648237877,1514546482,false,27,168829831,"H-CUP"
3648237877,1514546482,true,43,137129583,"H-CUP"
3648237877,1514546482,true,3,175630389,"H-CUP"
3648237877,1514546482,true,48,134683396,"H-CUP"
3648237877,1514546482,true,57,275501116,"H-CUP"
3648237877,1514546482,true,16,102020930,"H-CUP"
3648228981,1514546158,true,78,138885864,"ProDotA Cup Series"
3648228981,1514546158,true,34,186977347,"ProDotA Cup Series"
3648228981,1514546158,true,110,89598554,"ProDotA Cup Series"
3648228981,1514546158,true,62,117990312,"ProDotA Cup Series"
3648228981,1514546158,true,41,129585121,"ProDotA Cup Series"
3648228981,1514546158,false,68,151550803,"ProDotA Cup Series"
3648228981,1514546158,false,19,262367336,"ProDotA Cup Series"
3648228981,1514546158,false,16,194624542,"ProDotA Cup Series"
3648228981,1514546158,false,65,369751488,"ProDotA Cup Series"
3648228981,1514546158,false,23,133084797,"ProDotA Cup Series"
3648222831,1514545935,false,77,181092754,"H-CUP"
3648222831,1514545935,false,23,208163435,"H-CUP"
3648222831,1514545935,false,64,328056842,"H-CUP"
3648222831,1514545935,false,58,198455581,"H-CUP"
3648222831,1514545935,false,15,86765434,"H-CUP"
3648222831,1514545935,true,19,101908305,"H-CUP"
3648222831,1514545935,true,16,92590479,"H-CUP"
3648222831,1514545935,true,34,136477860,"H-CUP"
3648222831,1514545935,true,60,141010367,"H-CUP"
3648222831,1514545935,true,30,116852311,"H-CUP"
3648220093,1514545836,false,15,135389630,"H-CUP"
3648220093,1514545836,false,14,165839292,"H-CUP"
3648220093,1514545836,false,9,380320771,"H-CUP"
3648220093,1514545836,false,43,176864638,"H-CUP"
3648220093,1514545836,false,93,174450569,"H-CUP"
3648220093,1514545836,true,39,125328301,"H-CUP"
3648220093,1514545836,true,29,103265320,"H-CUP"
3648220093,1514545836,true,63,148713046,"H-CUP"
3648220093,1514545836,true,16,136099804,"H-CUP"
3648220093,1514545836,true,68,177888921,"H-CUP"
3648218753,1514545795,false,16,134679634,"H-CUP"
3648218753,1514545795,false,3,288296340,"H-CUP"
3648218753,1514545795,false,39,114441753,"H-CUP"
3648218753,1514545795,false,19,140159807,"H-CUP"
3648218753,1514545795,false,49,189398048,"H-CUP"
3648218753,1514545795,true,88,240727522,"H-CUP"
3648218753,1514545795,true,65,93289364,"H-CUP"
3648218753,1514545795,true,48,179603165,"H-CUP"
3648218753,1514545795,true,13,426372866,"H-CUP"
3648218753,1514545795,true,27,131043881,"H-CUP"
3648207536,1514545387,true,77,158652740,"H-CUP"
3648207536,1514545387,true,46,167054382,"H-CUP"
3648207536,1514545387,true,71,835692003,"H-CUP"
3648207536,1514545387,true,50,102226328,"H-CUP"
3648207536,1514545387,true,13,199630070,"H-CUP"
3648207536,1514545387,false,98,175538337,"H-CUP"
3648207536,1514545387,false,100,163587550,"H-CUP"
3648207536,1514545387,false,68,278006984,"H-CUP"
3648207536,1514545387,false,19,88470,"H-CUP"
3648207536,1514545387,false,1,111533846,"H-CUP"
3648145085,1514543034,false,85,89598554,"H-CUP"
3648145085,1514543034,false,38,138885864,"H-CUP"
3648145085,1514543034,false,59,186977347,"H-CUP"
3648145085,1514543034,false,30,117990312,"H-CUP"
3648145085,1514543034,false,19,129585121,"H-CUP"
3648145085,1514543034,true,15,137129583,"H-CUP"
3648145085,1514543034,true,72,134683396,"H-CUP"
3648145085,1514543034,true,51,175630389,"H-CUP"
3648145085,1514543034,true,29,275501116,"H-CUP"
3648145085,1514543034,true,87,102020930,"H-CUP"
3648141420,1514542890,true,18,221743617,"H-CUP"
3648141420,1514542890,true,34,230617400,"H-CUP"
3648141420,1514542890,true,75,163879323,"H-CUP"
3648141420,1514542890,true,41,169591353,"H-CUP"
3648141420,1514542890,true,103,134903105,"H-CUP"
3648141420,1514542890,false,81,103275898,"H-CUP"
3648141420,1514542890,false,49,216067541,"H-CUP"
3648141420,1514542890,false,13,133705802,"H-CUP"
3648141420,1514542890,false,87,89296893,"H-CUP"
3648141420,1514542890,false,100,117199412,"H-CUP"
3648127505,1514542334,true,11,166458146,"H-CUP"
3648127505,1514542334,true,65,253962772,"H-CUP"
3648127505,1514542334,true,100,143693439,"H-CUP"
3648127505,1514542334,true,3,174833121,"H-CUP"
3648127505,1514542334,true,94,101375717,"H-CUP"
3648127505,1514542334,false,68,160678812,"H-CUP"
3648127505,1514542334,false,43,255219872,"H-CUP"
3648127505,1514542334,false,51,158847773,"H-CUP"
3648127505,1514542334,false,19,168028715,"H-CUP"
3648127505,1514542334,false,102,397462905,"H-CUP"
3648120341,1514542062,true,114,108382060,"H-CUP"
3648120341,1514542062,true,112,110228930,"H-CUP"
3648120341,1514542062,true,76,137272985,"H-CUP"
3648120341,1514542062,true,13,139937922,"H-CUP"
3648120341,1514542062,true,103,182331313,"H-CUP"
3648120341,1514542062,false,51,102644565,"H-CUP"
3648120341,1514542062,false,29,136575603,"H-CUP"
3648120341,1514542062,false,26,86861614,"H-CUP"
3648120341,1514542062,false,43,142139318,"H-CUP"
3648120341,1514542062,false,11,101586543,"H-CUP"
3648115900,1514541879,false,17,189398048,"H-CUP"
3648115900,1514541879,false,88,288296340,"H-CUP"
3648115900,1514541879,false,51,134679634,"H-CUP"
3648115900,1514541879,false,19,140159807,"H-CUP"
3648115900,1514541879,false,54,114441753,"H-CUP"
3648115900,1514541879,true,11,205139756,"H-CUP"
3648115900,1514541879,true,100,135260138,"H-CUP"
3648115900,1514541879,true,78,141065684,"H-CUP"
3648115900,1514541879,true,87,136534526,"H-CUP"
3648115900,1514541879,true,81,171211166,"H-CUP"
3648112735,1514541755,true,41,181092754,"H-CUP"
3648112735,1514541755,true,60,208163435,"H-CUP"
3648112735,1514541755,true,64,328056842,"H-CUP"
3648112735,1514541755,true,39,86765434,"H-CUP"
3648112735,1514541755,true,13,198455581,"H-CUP"
3648112735,1514541755,false,16,88470,"H-CUP"
3648112735,1514541755,false,11,175538337,"H-CUP"
3648112735,1514541755,false,68,278006984,"H-CUP"
3648112735,1514541755,false,18,111533846,"H-CUP"
3648112735,1514541755,false,100,163587550,"H-CUP"
3648102395,1514541350,true,68,131766964,"H-CUP"
3648102395,1514541350,true,16,142974425,"H-CUP"
3648102395,1514541350,true,78,135656964,"H-CUP"
3648102395,1514541350,true,81,277742444,"H-CUP"
3648102395,1514541350,true,47,254710104,"H-CUP"
3648102395,1514541350,false,3,205239629,"H-CUP"
3648102395,1514541350,false,12,376376587,"H-CUP"
3648102395,1514541350,false,11,139822354,"H-CUP"
3648102395,1514541350,false,27,107081378,"H-CUP"
3648102395,1514541350,false,29,342340720,"H-CUP"
3648071453,1514540134,true,23,103354522,"H-CUP"
3648071453,1514540134,true,87,186939694,"H-CUP"
3648071453,1514540134,true,78,130049546,"H-CUP"
3648071453,1514540134,true,109,231622898,"H-CUP"
3648071453,1514540134,true,47,124936122,"H-CUP"
3648071453,1514540134,false,29,217386639,"H-CUP"
3648071453,1514540134,false,30,117731777,"H-CUP"
3648071453,1514540134,false,81,124780194,"H-CUP"
3648071453,1514540134,false,11,138543123,"H-CUP"
3648071453,1514540134,false,51,197849259,"H-CUP"
3648050679,1514539293,false,32,240727522,"H-CUP"
3648050679,1514539293,false,65,93289364,"H-CUP"
3648050679,1514539293,false,87,131043881,"H-CUP"
3648050679,1514539293,false,49,179603165,"H-CUP"
3648050679,1514539293,false,82,426372866,"H-CUP"
3648050679,1514539293,true,38,135389630,"H-CUP"
3648050679,1514539293,true,51,165839292,"H-CUP"
3648050679,1514539293,true,27,380320771,"H-CUP"
3648050679,1514539293,true,76,137323908,"H-CUP"
3648050679,1514539293,true,8,174450569,"H-CUP"
3648029515,1514538454,false,87,288296340,"H-CUP"
3648029515,1514538454,false,15,114441753,"H-CUP"
3648029515,1514538454,false,69,134679634,"H-CUP"
3648029515,1514538454,false,16,140159807,"H-CUP"
3648029515,1514538454,false,17,189398048,"H-CUP"
3648029515,1514538454,true,34,205139756,"H-CUP"
3648029515,1514538454,true,77,171211166,"H-CUP"
3648029515,1514538454,true,65,141065684,"H-CUP"
3648029515,1514538454,true,103,135260138,"H-CUP"
3648029515,1514538454,true,3,136534526,"H-CUP"
3648028907,1514538429,false,77,221743617,"H-CUP"
3648028907,1514538429,false,43,230617400,"H-CUP"
3648028907,1514538429,false,78,169591353,"H-CUP"
3648028907,1514538429,false,30,163879323,"H-CUP"
3648028907,1514538429,false,103,134903105,"H-CUP"
3648028907,1514538429,true,63,103275898,"H-CUP"
3648028907,1514538429,true,87,89296893,"H-CUP"
3648028907,1514538429,true,16,133705802,"H-CUP"
3648028907,1514538429,true,76,216067541,"H-CUP"
3648028907,1514538429,true,100,117199412,"H-CUP"
3648028599,1514538418,true,39,137129583,"H-CUP"
3648028599,1514538418,true,72,134683396,"H-CUP"
3648028599,1514538418,true,69,175630389,"H-CUP"
3648028599,1514538418,true,78,275501116,"H-CUP"
3648028599,1514538418,true,3,102020930,"H-CUP"
3648028599,1514538418,false,58,89598554,"H-CUP"
3648028599,1514538418,false,65,138885864,"H-CUP"
3648028599,1514538418,false,47,186977347,"H-CUP"
3648028599,1514538418,false,101,117990312,"H-CUP"
3648028599,1514538418,false,12,129585121,"H-CUP"
3648019591,1514538064,true,17,137272985,"H-CUP"
3648019591,1514538064,true,30,110228930,"H-CUP"
3648019591,1514538064,true,29,139937922,"H-CUP"
3648019591,1514538064,true,72,108382060,"H-CUP"
3648019591,1514538064,true,88,182331313,"H-CUP"
3648019591,1514538064,false,50,102644565,"H-CUP"
3648019591,1514538064,false,38,136575603,"H-CUP"
3648019591,1514538064,false,27,86861614,"H-CUP"
3648019591,1514538064,false,11,142139318,"H-CUP"
3648019591,1514538064,false,63,101586543,"H-CUP"
3648019279,1514538054,true,112,160678812,"H-CUP"
3648019279,1514538054,true,100,158847773,"H-CUP"
3648019279,1514538054,true,11,255219872,"H-CUP"
3648019279,1514538054,true,12,168028715,"H-CUP"
3648019279,1514538054,true,38,397462905,"H-CUP"
3648019279,1514538054,false,17,166458146,"H-CUP"
3648019279,1514538054,false,41,253962772,"H-CUP"
3648019279,1514538054,false,34,101375717,"H-CUP"
3648019279,1514538054,false,51,143693439,"H-CUP"
3648019279,1514538054,false,87,174833121,"H-CUP"
3648013482,1514537834,true,3,205239629,"H-CUP"
3648013482,1514537834,true,72,376376587,"H-CUP"
3648013482,1514537834,true,11,139822354,"H-CUP"
3648013482,1514537834,true,27,107081378,"H-CUP"
3648013482,1514537834,true,29,342340720,"H-CUP"
3648013482,1514537834,false,87,131766964,"H-CUP"
3648013482,1514537834,false,107,142974425,"H-CUP"
3648013482,1514537834,false,78,135656964,"H-CUP"
3648013482,1514537834,false,41,254710104,"H-CUP"
3648013482,1514537834,false,15,277742444,"H-CUP"
3648011651,1514537770,false,8,181092754,"H-CUP"
3648011651,1514537770,false,19,86765434,"H-CUP"
3648011651,1514537770,false,58,328056842,"H-CUP"
3648011651,1514537770,false,100,208163435,"H-CUP"
3648011651,1514537770,false,38,198455581,"H-CUP"
3648011651,1514537770,true,78,88470,"H-CUP"
3648011651,1514537770,true,7,163587550,"H-CUP"
3648011651,1514537770,true,34,175538337,"H-CUP"
3648011651,1514537770,true,3,278006984,"H-CUP"
3648011651,1514537770,true,72,111533846,"H-CUP"
3647991638,1514536974,true,35,249092564,"H-CUP"
3647991638,1514536974,true,27,176996872,"H-CUP"
3647991638,1514536974,true,60,164530809,"H-CUP"
3647991638,1514536974,true,77,194673410,"H-CUP"
3647991638,1514536974,true,29,152915953,"H-CUP"
3647991638,1514536974,false,15,149970561,"H-CUP"
3647991638,1514536974,false,11,202217968,"H-CUP"
3647991638,1514536974,false,16,103296177,"H-CUP"
3647991638,1514536974,false,72,199222238,"H-CUP"
3647991638,1514536974,false,64,293529846,"H-CUP"
3647982349,1514536552,false,38,217386639,"H-CUP"
3647982349,1514536552,false,75,117731777,"H-CUP"
3647982349,1514536552,false,11,124780194,"H-CUP"
3647982349,1514536552,false,100,197849259,"H-CUP"
3647982349,1514536552,false,48,138543123,"H-CUP"
3647982349,1514536552,true,107,103354522,"H-CUP"
3647982349,1514536552,true,68,186939694,"H-CUP"
3647982349,1514536552,true,78,130049546,"H-CUP"
3647982349,1514536552,true,39,124936122,"H-CUP"
3647982349,1514536552,true,19,231622898,"H-CUP"
3647946324,1514535098,false,14,240727522,"H-CUP"
3647946324,1514535098,false,53,93289364,"H-CUP"
3647946324,1514535098,false,94,426372866,"H-CUP"
3647946324,1514535098,false,3,131043881,"H-CUP"
3647946324,1514535098,false,19,208796906,"H-CUP"
3647946324,1514535098,true,108,135389630,"H-CUP"
3647946324,1514535098,true,51,165839292,"H-CUP"
3647946324,1514535098,true,27,380320771,"H-CUP"
3647946324,1514535098,true,13,137323908,"H-CUP"
3647946324,1514535098,true,12,174450569,"H-CUP"
3647939257,1514534806,false,43,137129583,"H-CUP"
3647939257,1514534806,false,70,134683396,"H-CUP"
3647939257,1514534806,false,88,175630389,"H-CUP"
3647939257,1514534806,false,78,275501116,"H-CUP"
3647939257,1514534806,false,27,102020930,"H-CUP"
3647939257,1514534806,true,60,138885864,"H-CUP"
3647939257,1514534806,true,16,89598554,"H-CUP"
3647939257,1514534806,true,47,186977347,"H-CUP"
3647939257,1514534806,true,68,117990312,"H-CUP"
3647939257,1514534806,true,12,129585121,"H-CUP"
3647939004,1514534795,false,3,205239629,"H-CUP"
3647939004,1514534795,false,74,139822354,"H-CUP"
3647939004,1514534795,false,19,376376587,"H-CUP"
3647939004,1514534795,false,86,107081378,"H-CUP"
3647939004,1514534795,false,13,342340720,"H-CUP"
3647939004,1514534795,true,87,131766964,"H-CUP"
3647939004,1514534795,true,16,142974425,"H-CUP"
3647939004,1514534795,true,78,135656964,"H-CUP"
3647939004,1514534795,true,47,254710104,"H-CUP"
3647939004,1514534795,true,81,277742444,"H-CUP"
3647937453,1514534748,true,76,189398048,"H-CUP"
3647937453,1514534748,true,15,114441753,"H-CUP"
3647937453,1514534748,true,69,140159807,"H-CUP"
3647937453,1514534748,true,7,134679634,"H-CUP"
3647937453,1514534748,true,3,288296340,"H-CUP"
3647937453,1514534748,false,11,205139756,"H-CUP"
3647937453,1514534748,false,13,141065684,"H-CUP"
3647937453,1514534748,false,27,136534526,"H-CUP"
3647937453,1514534748,false,12,171211166,"H-CUP"
3647937453,1514534748,false,51,135260138,"H-CUP"
3647937392,1514534730,true,77,181092754,"H-CUP"
3647937392,1514534730,true,19,86765434,"H-CUP"
3647937392,1514534730,true,107,208163435,"H-CUP"
3647937392,1514534730,true,58,198455581,"H-CUP"
3647937392,1514534730,true,87,328056842,"H-CUP"
3647937392,1514534730,false,12,111533846,"H-CUP"
3647937392,1514534730,false,29,88470,"H-CUP"
3647937392,1514534730,false,39,175538337,"H-CUP"
3647937392,1514534730,false,30,278006984,"H-CUP"
3647937392,1514534730,false,16,163587550,"H-CUP"
3647930637,1514534457,true,103,102644565,"H-CUP"
3647930637,1514534457,true,38,136575603,"H-CUP"
3647930637,1514534457,true,87,86861614,"H-CUP"
3647930637,1514534457,true,76,142139318,"H-CUP"
3647930637,1514534457,true,41,101586543,"H-CUP"
3647930637,1514534457,false,19,137272985,"H-CUP"
3647930637,1514534457,false,3,110228930,"H-CUP"
3647930637,1514534457,false,61,108382060,"H-CUP"
3647930637,1514534457,false,104,139937922,"H-CUP"
3647930637,1514534457,false,107,182331313,"H-CUP"
3647928888,1514534400,false,104,149970561,"H-CUP"
3647928888,1514534400,false,109,202217968,"H-CUP"
3647928888,1514534400,false,39,199222238,"H-CUP"
3647928888,1514534400,false,60,103296177,"H-CUP"
3647928888,1514534400,false,112,293529846,"H-CUP"
3647928888,1514534400,true,34,249092564,"H-CUP"
3647928888,1514534400,true,77,194673410,"H-CUP"
3647928888,1514534400,true,62,164530809,"H-CUP"
3647928888,1514534400,true,69,152915953,"H-CUP"
3647928888,1514534400,true,87,176996872,"H-CUP"
3647928720,1514534376,true,29,217386639,"H-CUP"
3647928720,1514534376,true,100,197849259,"H-CUP"
3647928720,1514534376,true,49,124780194,"H-CUP"
3647928720,1514534376,true,1,138543123,"H-CUP"
3647928720,1514534376,true,68,117731777,"H-CUP"
3647928720,1514534376,false,88,103354522,"H-CUP"
3647928720,1514534376,false,86,186939694,"H-CUP"
3647928720,1514534376,false,65,130049546,"H-CUP"
3647928720,1514534376,false,11,124936122,"H-CUP"
3647928720,1514534376,false,94,231622898,"H-CUP"
3647926917,1514534302,true,81,221743617,"H-CUP"
3647926917,1514534302,true,87,163879323,"H-CUP"
3647926917,1514534302,true,13,169591353,"H-CUP"
3647926917,1514534302,true,43,230617400,"H-CUP"
3647926917,1514534302,true,51,134903105,"H-CUP"
3647926917,1514534302,false,34,103275898,"H-CUP"
3647926917,1514534302,false,84,89296893,"H-CUP"
3647926917,1514534302,false,86,133705802,"H-CUP"
3647926917,1514534302,false,19,216067541,"H-CUP"
3647926917,1514534302,false,38,117199412,"H-CUP"
3647915956,1514533878,false,52,255219872,"H-CUP"
3647915956,1514533878,false,100,158847773,"H-CUP"
3647915956,1514533878,false,19,168028715,"H-CUP"
3647915956,1514533878,false,27,160678812,"H-CUP"
3647915956,1514533878,false,78,397462905,"H-CUP"
3647915956,1514533878,true,12,166458146,"H-CUP"
3647915956,1514533878,true,29,253962772,"H-CUP"
3647915956,1514533878,true,43,101375717,"H-CUP"
3647915956,1514533878,true,107,143693439,"H-CUP"
3647915956,1514533878,true,3,174833121,"H-CUP"
3647795308,1514528737,false,68,151550803,"H-CUP"
3647795308,1514528737,false,41,194624542,"H-CUP"
3647795308,1514528737,false,109,262367336,"H-CUP"
3647795308,1514528737,false,34,369751488,"H-CUP"
3647795308,1514528737,false,107,133084797,"H-CUP"
3647795308,1514528737,true,86,139876032,"H-CUP"
3647795308,1514528737,true,22,149486894,"H-CUP"
3647795308,1514528737,true,84,82327674,"H-CUP"
3647795308,1514528737,true,19,117281554,"H-CUP"
3647795308,1514528737,true,13,87012746,"H-CUP"
3647791710,1514528570,false,17,167054382,"H-CUP"
3647791710,1514528570,false,40,158652740,"H-CUP"
3647791710,1514528570,false,88,835692003,"H-CUP"
3647791710,1514528570,false,79,102226328,"H-CUP"
3647791710,1514528570,false,114,199630070,"H-CUP"
3647791710,1514528570,true,59,108376607,"H-CUP"
3647791710,1514528570,true,103,135384059,"H-CUP"
3647791710,1514528570,true,57,118134220,"H-CUP"
3647791710,1514528570,true,49,135878232,"H-CUP"
3647791710,1514528570,true,64,111114687,"H-CUP"
3647783913,1514528206,false,69,164536353,"H-CUP"
3647783913,1514528206,false,11,114787051,"H-CUP"
3647783913,1514528206,false,48,129748056,"H-CUP"
3647783913,1514528206,false,86,162077924,"H-CUP"
3647783913,1514528206,false,88,137925613,"H-CUP"
3647783913,1514528206,true,49,125328301,"H-CUP"
3647783913,1514528206,true,78,103265320,"H-CUP"
3647783913,1514528206,true,16,136099804,"H-CUP"
3647783913,1514528206,true,54,148713046,"H-CUP"
3647783913,1514528206,true,68,177888921,"H-CUP"
3647778639,1514527976,true,23,89598554,"H-CUP"
3647778639,1514527976,true,58,138885864,"H-CUP"
3647778639,1514527976,true,13,186977347,"H-CUP"
3647778639,1514527976,true,27,117990312,"H-CUP"
3647778639,1514527976,true,89,129585121,"H-CUP"
3647778639,1514527976,false,9,167372590,"H-CUP"
3647778639,1514527976,false,103,167072778,"H-CUP"
3647778639,1514527976,false,49,161042969,"H-CUP"
3647778639,1514527976,false,69,108221389,"H-CUP"
3647778639,1514527976,false,64,168829831,"H-CUP"
3647768108,1514527494,true,16,102644565,"H-CUP"
3647768108,1514527494,true,29,136575603,"H-CUP"
3647768108,1514527494,true,68,86861614,"H-CUP"
3647768108,1514527494,true,43,142139318,"H-CUP"
3647768108,1514527494,true,77,101586543,"H-CUP"
3647768108,1514527494,false,112,135389630,"H-CUP"
3647768108,1514527494,false,13,165839292,"H-CUP"
3647768108,1514527494,false,60,380320771,"H-CUP"
3647768108,1514527494,false,15,137323908,"H-CUP"
3647768108,1514527494,false,18,174450569,"H-CUP"
3647755791,1514526912,false,76,103275898,"H-CUP"
3647755791,1514526912,false,79,133705802,"H-CUP"
3647755791,1514526912,false,84,120569619,"H-CUP"
3647755791,1514526912,false,19,216067541,"H-CUP"
3647755791,1514526912,false,102,117199412,"H-CUP"
3647755791,1514526912,true,100,142974425,"H-CUP"
3647755791,1514526912,true,15,254710104,"H-CUP"
3647755791,1514526912,true,65,135656964,"H-CUP"
3647755791,1514526912,true,87,131766964,"H-CUP"
3647755791,1514526912,true,109,277742444,"H-CUP"
3647753136,1514526778,true,49,255219872,"H-CUP"
3647753136,1514526778,true,103,158847773,"H-CUP"
3647753136,1514526778,true,12,168028715,"H-CUP"
3647753136,1514526778,true,27,160678812,"H-CUP"
3647753136,1514526778,true,78,397462905,"H-CUP"
3647753136,1514526778,false,65,210287979,"H-CUP"
3647753136,1514526778,false,112,182957103,"H-CUP"
3647753136,1514526778,false,88,142589406,"H-CUP"
3647753136,1514526778,false,19,130291279,"H-CUP"
3647753136,1514526778,false,98,191458152,"H-CUP"
3647741185,1514526239,true,34,249092564,"H-CUP"
3647741185,1514526239,true,104,152915953,"H-CUP"
3647741185,1514526239,true,107,164530809,"H-CUP"
3647741185,1514526239,true,87,176996872,"H-CUP"
